time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2,q_b1_m0,q_b1_m1,q_b1_m2,q_b2_m0,q_b2_m1,q_b2_m2
59.4,0.6491746557705598,37.59453063716827,7.023747447471419,-0.18308181447882213,0.21534046829288392,7.623262264261555,0.6254653319426914,0.14177024064287405,5.510698076695265,-0.6077008707877904,0.18262478379042174
59.45,0.647722653563761,37.6445783657331,7.0997900969897785,-0.14554486712770878,0.18538265031686615,7.584330713119093,0.5740668672020066,0.12330630779565528,5.538440870998907,-0.6057404247701389,0.17394420354205326
59.5,0.6467246808690266,37.694617184891825,7.188614061844816,-0.10648257424264419,0.15881038626226618,7.567930969375894,0.5229049115198853,0.103989197202559,5.563634654801359,-0.6072964678458171,0.16577063103911513
59.55,0.6462722377778805,37.74464117440861,7.2863027228520085,-0.06552081624718589,0.14047175179149185,7.57109671734762,0.47591133611371916,0.08722898331342853,5.581104533518988,-0.6132057495788031,0.16028101191854535
59.6,0.6464376868253646,37.79464662847095,7.389171165546366,-0.02269922198561153,0.13220027430145223,7.589942095409034,0.4361405702360092,0.074579784524493,5.588391573704285,-0.6239700882420436,0.15929122381858732
59.65,0.6472675926600953,37.84463338696514,7.494073461305627,0.021349471570354127,0.13251568575814346,7.620202856272775,0.4054034239797361,0.06581280231563169,5.586027548371101,-0.6399231726886506,0.16404164529743395
59.7,0.6487885295358858,37.89460509175891,7.599548034005191,0.06540975774304762,0.13912453209078435,7.65701920243611,0.3840190431041481,0.06057179137897005,5.57664816640198,-0.6612484598557883,0.17428767207424228
59.75,0.6510126043479213,37.94456800383062,7.70609901860996,0.10792342542312162,0.1506811300615856,7.694584733634286,0.37085259607628707,0.05951868759604356,5.564069514032202,-0.6877969386728274,0.18762840734539846
59.8,0.6539353556316052,37.99452827070304,7.814528752868275,0.1474508789518708,0.1655221393351348,7.727304636945297,0.3638351690545883,0.06437157364684222,5.553781279588288,-0.7186969658167564,0.20044964060802042
59.85,0.6575354223604735,38.04448918441768,7.9244553491319145,0.18311502312183073,0.18052711084410053,7.751883281698452,0.36067387622694413,0.07756877744065853,5.5531163556685845,-0.7520586274069814,0.20995746590098197
59.9,0.6617773462597849,38.09445078441627,8.034026128664255,0.21470494988824365,0.19162345957130375,7.76849743082232,0.3592636665330068,0.10035140539286426,5.569082627606653,-0.785172223350895,0.2146412364496785
59.95,0.6666169855735573,38.14441152788535,8.141130239384902,0.24251280480633036,0.19596443736910482,7.7791700560096215,0.35762691108430833,0.13019371265423021,5.606083573761172,-0.8150669254414354,0.2133163189719595
60.0,0.6720123544224413,38.19437038096145,8.245428426329168,0.26714296713649516,0.1937637865328258,7.7847540584300035,0.35364307547689083,0.16010209865953445,5.664743943759652,-0.8391502290888719,0.20555716874598715
60.05,0.677937171085061,38.24432848353362,8.348731483066084,0.28932149664472534,0.187176365114477,7.783874809687336,0.3449058004987837,0.18162605778059437,5.741886383670668,-0.8557052150295626,0.19286294261263318
60.1,0.6843878568469525,38.294289088612125,8.453271354539801,0.3098043058874395,0.17774368658613374,7.774599834756092,0.32897819065612705,0.190237184289454,5.832629711556196,-0.8639170668793681,0.17854471335309063
60.15,0.6913797851018848,38.34425612128129,8.55967835853755,0.32938060948307757,0.16512843039203878,7.756608252569083,0.3039467495111751,0.18783459263281282,5.932249456484863,-0.8636373284190698,0.16656195448870342
60.2,0.698936596483405,38.39423301618133,8.666445909566354,0.3488268029176871,0.14853594763305192,7.731380407264716,0.2688411820472671,0.18081047988364415,6.035413834560322,-0.8552446514147097,0.1584133007068849
60.25,0.7070785862514739,38.444221935165125,8.770997544897767,0.36885845459528,0.12956207515651003,7.700456336051493,0.22379862525502633,0.17550535185799288,6.13522171658973,-0.8395515563251102,0.15129299221049802
60.3,0.7158195144985467,38.49422291268712,8.870816967078378,0.39012938870626546,0.11412940786401204,7.664092296816836,0.1701016718556708,0.1747729608475761,6.225497684889174,-0.8176046337258174,0.14217843601704344
60.35,0.7251630832876919,38.54423396279397,8.963569650258188,0.4131830275550636,0.11054055671551133,7.6212884480770935,0.1100001672799127,0.17799541008902534,6.303420005108584,-0.7905627921465088,0.1319008649183828
60.4,0.7350903088645041,38.59425226174334,9.046881365622626,0.4383857269492082,0.12384217261465871,7.5706042914288245,0.04634513537184373,0.18279097580051878,6.370646542507095,-0.7597218900892234,0.1259152323701987
60.45,0.7455453054553142,38.64427533530666,9.118162916994248,0.46577036962471263,0.15252671908590076,7.511215274297856,-0.017806646836603813,0.1869315742980224,6.4326692450074665,-0.726522863618765,0.1314690498641801
60.5,0.7564257737768214,38.69430213223744,9.17479831333573,0.49484625408000865,0.18906446009683883,7.443110513935053,-0.07965119257907875,0.19010742246163947,6.495614702775937,-0.692579979499767,0.151251902101992
60.55,0.7675897762571329,38.74433372213228,9.215227154314599,0.5245971689768156,0.2226750150390406,7.366399238007053,-0.13706606141153121,0.19483932459426895,6.563858283006392,-0.6597131113643586,0.18071862582914708
60.6,0.778878501659167,38.794372914004185,9.24005790149246,0.5536585341572704,0.24471329885957568,7.281363252318274,-0.1887111700957687,0.2052141988425288,6.639199937552707,-0.6298340170367562,0.21071074798515632
60.65,0.7901382342580248,38.84442315356736,9.251614529459093,0.5805422465878839,0.25282086049354974,7.188893052635613,-0.23386214711612768,0.2238436708512302,6.7198578441934,-0.6047159298028737,0.23122292922635096
60.7,0.8012336138133199,38.894487311965115,9.251690898432095,0.6038344567977915,0.24972648412056545,7.090120353081896,-0.27225207579808264,0.2497933420810085,6.800549274733294,-0.5857155522068453,0.23563117925685886
60.75,0.8120494603891226,38.94456603110035,9.23953722753453,0.6224447932659477,0.23916988042949558,6.986578561745309,-0.30380976755280076,0.2783246710912347,6.874216705639188,-0.5733741449160329,0.2239939175449714
60.8,0.8224871478627354,38.99465607526106,9.212462524109966,0.6359543276393621,0.22410709155266384,6.881563839448762,-0.32832411834520236,0.302097399227478,6.934172304567502,-0.5670174663098178,0.20341313076960685
60.85,0.8324619181673761,39.04475022691739,9.168430550282645,0.644834079615652,0.20746882429659724,6.780328141971518,-0.34547667524600756,0.3145057351142306,6.976104670424854,-0.5646681294987819,0.1851560654272051
60.9,0.8418936946702102,39.094839372319306,9.107651441038763,0.6502198039566984,0.19245840075297302,6.688235396145637,-0.3553133732698272,0.3129228551265681,6.999050781352179,-0.5634222444546394,0.17915169320767557
60.95,0.8506927902262508,39.144916282327536,9.031545396359297,0.6532082700498351,0.1812553825661814,6.608204555139856,-0.35887905544665805,0.2982059884740876,7.00505589812426,-0.5602208062775479,0.18926563706345206
61.0,0.8587538857166465,39.1949785987944,8.941024608019807,0.6542375552068183,0.1735221131912712,6.53909082619541,-0.3585707134573253,0.27264033434853224,6.998713276780547,-0.5525769661549828,0.21282690345342287
61.05,0.8659629715130642,39.24502860886673,8.836738903036846,0.6531025065424031,0.16705590721708302,6.476948620562078,-0.35779680503301214,0.23964360143364188,6.986778612376425,-0.5388376330016612,0.24359609542191668
61.1,0.872211896181642,39.295070571760675,8.721966750342657,0.6495010230689028,0.16195632858219694,6.417983681949895,-0.3601403788073805,0.20412766434635712,6.976976318215857,-0.5180432476445462,0.2744172268952207
61.15,0.8774080175218985,39.345108219885084,8.603886004465025,0.6434812203648217,0.16257200946579486,6.361087391490821,-0.3685899093687025,0.1727453945898103,6.975972172275716,-0.4897556147020835,0.2981749099315932
61.2,0.8814679034922913,39.395143960631714,8.489661704055973,0.6353685660912296,0.1717551229219367,6.308235728249734,-0.3851517724857474,0.1521795692903143,6.988184574879392,-0.4540550046971512,0.309153385856421
61.25,0.884313063018438,39.44517876116268,8.383349519438415,0.625585687465558,0.18682512250184574,6.261813678621354,-0.4107434678476276,0.14536426968055502,7.01655192599152,-0.4115059510841455,0.30573696892857927
61.3,0.8858783517869423,39.49521203035057,8.285720518084885,0.6145744734504401,0.20156180488730924,6.2218177016024985,-0.4452113114679792,0.14955597152030797,7.063658094444257,-0.3630402000110403,0.2919545554652348
61.35,0.8861224399864478,39.54524167291249,8.195335205882131,0.6027741659306413,0.2100365150884595,6.185629575693078,-0.48741604868103455,0.15834532923656033,7.1310045420013966,-0.30988955497187265,0.27513635237721745
61.4,0.8850341381832321,39.59526449455423,8.11044703585436,0.5906559444558122,0.20926874467260448,6.150026539966651,-0.5353883474270509,0.16635276803245416,7.216738252887086,-0.2535869753819769,0.26093605426483923
61.45,0.8826307680536506,39.645276879413515,8.029979292638286,0.5786747510292455,0.19975224271293954,6.113384406925577,-0.5865300898151938,0.17217470389506026,7.314524767009804,-0.19592136849048158,0.24956665840631637
61.5,0.8789541161111913,39.6952749244312,7.954363338003465,0.5672841271963882,0.1848912366343901,6.0758654654543,-0.6378258854192749,0.1778592481169418,7.416260697170614,-0.13869468707023355,0.23800354929720055
61.55,0.8740643225244448,39.74525459620148,7.886356635166069,0.5569632874886608,0.16941668931022147,6.0381505738587276,-0.6861249774454594,0.1862543932543369,7.515861745179333,-0.08350848467526112,0.22541434390364987
61.6,0.8680292409680507,39.79521300577564,7.829723650551976,0.5479317828184392,0.15733418411952038,6.0008388505742225,-0.7285414397971627,0.19816487784640519,7.611429988684859,-0.03173878504122814,0.21527230797812055
61.65,0.8609153117127812,39.8451501571208,7.7867705825197655,0.5397126304818433,0.15070242044831378,5.964951393166641,-0.7628944204689289,0.21175375746242672,7.704945724381696,0.015391337553193739,0.21288121819370645
61.7,0.8527821678826047,39.895069972393316,7.756703719914365,0.5309317903706905,0.14881135680533658,5.932769782107913,-0.7880288915862813,0.2241282966482834,7.798618871452435,0.056665407834385915,0.22028883695795323
61.75,0.8436862646532969,39.94497937982916,7.735699199091895,0.5195871094766576,0.1486135880789551,5.908513588721401,-0.803786361288135,0.2331936979515537,7.8926360148671515,0.09098179123045763,0.23408120997067786
61.8,0.8336930341659781,39.994885823660326,7.71880048657831,0.503672785936854,0.14697166017193022,5.897949384261395,-0.8106842347185844,0.23793389511602234,7.9853883506336265,0.11770411529925412,0.24758160973620166
61.85,0.8228901599360386,40.04479477191874,7.702119941970867,0.48180644777319215,0.14280504509102507,5.90653825184543,-0.8095861703510862,0.23749935061246824,8.074358656216639,0.137020630035194,0.2545398706772904
61.9,0.8113976119386571,40.09470826219459,7.683986287441546,0.45361372832961255,0.13790775650690093,5.937249852784796,-0.8015123199196953,0.2307554727147783,8.157659354354733,0.15022399410371015,0.25216895528711053
61.95,0.7993654405919172,40.14462518843557,7.66480751622998,0.41973989793803396,0.1359866049980945,5.988894091416829,-0.7876552369755472,0.21573617968537018,8.234051490447454,0.1595752510983028,0.2412142271889762
62.0,0.7869632593059166,40.19454274146825,7.6458240945512435,0.38154390685535816,0.1404944765401101,6.056626413935463,-0.7694775505131125,0.190805329791779,8.302514533173518,0.16787280721249623,0.2241221666171461
62.05,0.7743715223718386,40.244457902580095,7.627544220257856,0.34071231730292495,0.15167802337564468,6.134306902845708,-0.7487862490350355,0.1587209455221982,8.363826406749533,0.17808043852491176,0.20459022369869673
62.1,0.7617692356579859,40.294369235023495,7.608809651636587,0.29885169785303856,0.1644147148125097,6.2155400180096665,-0.7278099702651938,0.12720601903231346,8.421508832235197,0.1928795926755569,0.18707393900892444
62.15,0.7493239784364462,40.3442784791795,7.587762718049471,0.257156354103021,0.17078536397208097,6.293988579662757,-0.7091092383304393,0.10437818013342764,8.480588672927059,0.21413695331580535,0.17562683383339553
62.2,0.7371893787349244,40.394190461624824,7.564247684816643,0.2163567601750774,0.16621740195588433,6.364211328787771,-0.6952113547228893,0.09464319316460244,8.5460023841934,0.24262433094565522,0.1727258279250828
62.25,0.7255038044070378,40.444111986777,7.540115679911845,0.1767738032820197,0.15238447303646271,6.422324834640443,-0.6882054845228084,0.09773271297519949,8.621144421128479,0.27798235260027404,0.17776805775671384
62.3,0.7143914981355151,40.49405041248594,7.516973746924082,0.13838572761613208,0.1350410183782617,6.46637811283868,-0.6894121298066694,0.11036138938651774,8.70701260992753,0.31886726779576247,0.18723926008617656
62.35,0.7039649097190938,40.544011838036276,7.493935687394999,0.10098206033762852,0.12058481614917521,6.496456409006463,-0.6990506627995637,0.12797719857211762,8.802045808143875,0.3633081173235733,0.19619198267653057
62.4,0.6943252244726749,40.5939994137906,7.467297895477272,0.06442345355019406,0.11375666725055249,6.514335135475109,-0.715963815450365,0.14507561366429858,8.902371442875374,0.4091658321374266,0.1994781765861605
62.45,0.6855658675673674,40.64401195407776,7.432829055966473,0.029022187958419928,0.11647310950712991,6.523189780317099,-0.7375628879148433,0.15709586237560125,9.003258999003323,0.4546333129972743,0.19409946191709349
62.5,0.6777763537520509,40.6940436345117,7.38832862740497,-0.004308797275989993,0.12820811355473724,6.5281610418214235,-0.760059877468111,0.1636986588697599,9.101046447501718,0.4985711143544612,0.18149206323852146
62.55,0.6710367903773743,40.74408638009086,7.333765424703865,-0.034509668657128595,0.1468639134106591,6.536063334323634,-0.7791419296986225,0.16859920766575245,9.193652006869224,0.5402872324522524,0.1673424570497098
62.6,0.6654048190919012,40.79413474819188,7.270267459319231,-0.061213878530343574,0.1692973813707366,6.552316028264385,-0.7911414906880431,0.1754923322056616,9.279512873688837,0.5788211021738762,0.1582997508561532
62.65,0.660907207049562,40.84418946196555,7.200157861619849,-0.08525411209458775,0.19266392132401844,6.578154823480092,-0.7939993824033635,0.18523547014987815,9.356170168396252,0.6124448160601589,0.15780219607012527
62.7,0.6575417137384141,40.89425653171151,7.127177247902309,-0.10841326120096573,0.21559433371271342,6.61102130392146,-0.7873307715285376,0.1961377300355184,9.419840363585418,0.6388966448158154,0.16520042496950077
62.75,0.6552856846292974,40.94434336216538,7.0552340040575405,-0.13273446217741447,0.2373460917968683,6.646844320163076,-0.771811961892692,0.20602586679756213,9.465937356602904,0.6561178542113519,0.17792527871286273
62.8,0.6541032754929654,40.994454403734416,6.987208977898515,-0.15976342162089724,0.25683258325080577,6.681825155017059,-0.7484002868446593,0.21401574456173092,9.48965067619492,0.6630556403332399,0.19291869423636032
62.85,0.6539469607790089,41.044588188252874,6.925054933341235,-0.18996708160525907,0.2721375121524621,6.7128573740323345,-0.7177688379489635,0.22083587084184444,9.486723817896864,0.6602081221325907,0.20704950376010509
62.9,0.6547592931881636,41.09473722905979,6.870750911450411,-0.22258263697734088,0.27998764321279984,6.737819371215936,-0.6801856780189878,0.22836765447674953,9.454877163508245,0.649669037504765,0.21866637780083018
62.95,0.6564775867757753,41.14489069339521,6.826717945177463,-0.25602626822831365,0.27715351515424047,6.756544064292733,-0.635804605456241,0.23866888454300447,9.394886592547515,0.6346515381812863,0.22881991819923456
